51,63,0.212240,0.148148,0.034114,0.154630
51,53,0.060156,0.201852,0.030208,0.162500
51,51,0.000260,0.252315,0.073958,0.191203
51,101,0.807829,0.658223,0.038021,0.192812
51,102,0.892709,0.851080,0.060590,0.251235
51,103,0.813238,0.592361,0.032378,0.170833
51,104,0.947396,0.659259,0.048438,0.192592
51,105,0.857812,0.572685,0.035104,0.144445
51,107,0.891406,0.784259,0.059375,0.239815
51,152,0.500260,0.369445,0.050261,0.130555
51,151,0.584896,0.366667,0.076562,0.133333
51,166,0.782031,0.138426,0.032813,0.164815
51,164,0.840625,0.175000,0.044531,0.183797
51,160,0.657292,0.174074,0.036719,0.187500
51,165,0.500261,0.412037,0.049219,0.087963
51,162,0.858594,0.233333,0.040104,0.214815
51,157,0.572396,0.152778,0.025000,0.124074
51,153,0.508073,0.235648,0.061719,0.186574
51,154,0.516146,0.203704,0.035156,0.169907
51,159,0.670312,0.321296,0.069532,0.178704
51,158,0.581771,0.193055,0.050260,0.212500
51,155,0.530208,0.180556,0.032292,0.168982
51,156,0.553906,0.172685,0.029427,0.158797
51,161,0.775782,0.264352,0.040104,0.200000
51,163,0.865885,0.205093,0.037760,0.195371
51,167,0.804427,0.308796,0.045833,0.191203
51,168,0.815886,0.125463,0.028125,0.162500
51,169,0.945573,0.343981,0.044791,0.121297
52,1,0.039843,0.803472,0.079167,0.230093
52,4,0.440364,0.868982,0.043750,0.258333
52,5,0.352343,0.875231,0.050000,0.249537
52,6,0.416666,0.788195,0.056771,0.252315
52,7,0.471093,0.806018,0.052604,0.237037
52,8,0.270052,0.683334,0.051041,0.229629
52,9,0.414193,0.694940,0.053088,0.217527
52,10,0.402288,0.735152,0.058370,0.263426
52,52,0.042969,0.166666,0.030989,0.161574
52,54,0.135156,0.176389,0.024219,0.102778
52,55,0.145573,0.150926,0.028385,0.134722
52,56,0.188281,0.144445,0.033593,0.150463
52,57,0.311979,0.181481,0.030990,0.187963
52,58,0.348438,0.200926,0.039062,0.172685
52,59,0.399740,0.253704,0.039323,0.188426
52,60,0.300260,0.108796,0.024479,0.121760
52,61,0.324740,0.117593,0.022135,0.119445
52,62,0.249479,0.145833,0.031250,0.146759
52,63,0.209115,0.150001,0.036198,0.155555
52,53,0.060937,0.203240,0.028125,0.162500
52,51,0.000260,0.251852,0.073177,0.191666
52,101,0.807864,0.658235,0.038021,0.192790
52,102,0.892578,0.851389,0.060677,0.253704
52,103,0.814558,0.591990,0.032448,0.170648
52,104,0.946549,0.658102,0.045963,0.192592
52,105,0.858594,0.572222,0.036250,0.143518
52,107,0.888802,0.784954,0.058334,0.236574
52,155,0.528385,0.182407,0.034375,0.168518
52,156,0.553125,0.175000,0.034115,0.158797
52,159,0.670052,0.316204,0.073177,0.183796
52,160,0.657552,0.176389,0.036198,0.184260
52,161,0.777864,0.268981,0.037761,0.195371
52,162,0.857812,0.234723,0.042969,0.215741
52,163,0.861979,0.204167,0.042448,0.193982
52,164,0.839323,0.177778,0.044531,0.184722
52,166,0.785156,0.142129,0.031510,0.156019
52,168,0.816927,0.129166,0.027864,0.150926
52,169,0.947135,0.332408,0.046615,0.136574
52,167,0.804167,0.308796,0.046615,0.191203
52,151,0.577865,0.376389,0.076823,0.123611
52,165,0.500260,0.412500,0.048698,0.087500
52,152,0.500260,0.369908,0.042709,0.130092
52,153,0.505469,0.238889,0.066667,0.192130
52,154,0.517188,0.205093,0.038802,0.177315
52,158,0.560937,0.195833,0.048438,0.194908
52,157,0.571875,0.150463,0.025000,0.122222
53,1,0.039453,0.806018,0.078385,0.223148
53,4,0.440104,0.870139,0.044271,0.259722
53,5,0.351693,0.874769,0.053386,0.250463
53,6,0.415886,0.788426,0.056771,0.256481
53,7,0.469662,0.813426,0.053386,0.230555
53,8,0.264062,0.680787,0.054166,0.241203
53,9,0.414258,0.694957,0.052809,0.217030
53,10,0.401581,0.734656,0.057626,0.264815
53,52,0.039844,0.164352,0.035156,0.162963
53,54,0.127343,0.172222,0.031771,0.106945
53,55,0.145313,0.146296,0.028646,0.139815
53,56,0.184114,0.143518,0.036459,0.151852
53,57,0.311719,0.180556,0.030729,0.188426
53,58,0.348959,0.197685,0.036198,0.177315
53,59,0.399740,0.252778,0.039323,0.180092
53,60,0.300001,0.106482,0.022917,0.124537
53,61,0.325000,0.116667,0.020833,0.116667
53,62,0.246094,0.147222,0.031250,0.146760
53,63,0.206771,0.150462,0.034635,0.158334
53,53,0.060416,0.200463,0.030729,0.165278
53,51,0.000260,0.254167,0.073177,0.185648
53,101,0.807898,0.658246,0.038021,0.192767
53,102,0.893750,0.855556,0.062500,0.256018
53,103,0.815877,0.591620,0.032517,0.170463
53,104,0.945703,0.656945,0.043490,0.192592
53,105,0.859375,0.571759,0.037396,0.142593
53,107,0.866667,0.792824,0.080729,0.242129
53,155,0.527083,0.181482,0.034115,0.167130
53,158,0.558073,0.192592,0.046875,0.209722
53,159,0.669792,0.314815,0.073959,0.185185
53,160,0.660417,0.174074,0.035156,0.188426
53,161,0.774740,0.258333,0.041146,0.205556
53,162,0.854948,0.236111,0.043489,0.214352
53,163,0.865885,0.210185,0.039583,0.185648
53,164,0.841927,0.174073,0.045052,0.184260
53,166,0.785677,0.138889,0.032292,0.160648
53,168,0.816666,0.128703,0.027864,0.150000
53,169,0.929427,0.339352,0.059896,0.126852
53,151,0.578385,0.371759,0.077604,0.128240
53,152,0.500260,0.365278,0.045573,0.134722
53,165,0.500260,0.410185,0.044010,0.089815
53,153,0.503385,0.235648,0.060157,0.182408
53,154,0.512760,0.203704,0.033334,0.179167
53,156,0.547656,0.167129,0.029427,0.153241
53,157,0.564583,0.149074,0.036719,0.148611
53,167,0.801562,0.304629,0.049740,0.195371
54,1,0.039453,0.806250,0.078385,0.223611
54,4,0.437630,0.872916,0.049218,0.254167
54,5,0.352474,0.875000,0.051823,0.250000
54,6,0.415755,0.787963,0.057031,0.258333
54,7,0.468620,0.816666,0.049739,0.226852
54,8,0.264844,0.682176,0.059375,0.236574
54,9,0.414323,0.694974,0.052530,0.216534
54,10,0.400875,0.734160,0.056883,0.266203
54,52,0.043750,0.168981,0.029687,0.156482
54,54,0.126302,0.170371,0.032552,0.108796
54,55,0.145052,0.151852,0.028386,0.134722
54,56,0.179427,0.143518,0.039843,0.152315
54,57,0.311719,0.176389,0.029948,0.190741
54,58,0.348438,0.196296,0.036198,0.176389
54,59,0.401562,0.252777,0.036719,0.183797
54,60,0.298958,0.107408,0.023438,0.125000
54,61,0.324219,0.117129,0.021354,0.115741
54,62,0.241667,0.146759,0.036458,0.159722
54,63,0.203386,0.153703,0.035416,0.157408
54,53,0.059896,0.203240,0.030469,0.163426
54,51,0.000260,0.246297,0.069531,0.198148
54,101,0.807932,0.658257,0.038021,0.192745
54,102,0.894922,0.859722,0.064323,0.258333
54,103,0.817196,0.591250,0.032587,0.170278
54,104,0.944010,0.655555,0.041667,0.193519
54,105,0.860156,0.571296,0.038541,0.141667
54,107,0.854297,0.802547,0.082552,0.244908
54,155,0.521354,0.180092,0.038021,0.174074
54,157,0.571615,0.150926,0.025260,0.122222
54,158,0.561979,0.199074,0.041927,0.198148
54,159,0.671094,0.316204,0.068489,0.183796
54,160,0.658073,0.177778,0.037500,0.185185
54,161,0.776563,0.269444,0.038281,0.195371
54,162,0.855729,0.233333,0.044532,0.219444
54,163,0.864843,0.213426,0.040365,0.189352
54,164,0.842187,0.180093,0.041927,0.179629
54,166,0.786198,0.137037,0.030729,0.161574
54,167,0.797917,0.303241,0.059114,0.196759
54,168,0.816927,0.130555,0.028125,0.149537
54,169,0.931771,0.341666,0.058334,0.126389
54,151,0.587761,0.365278,0.073958,0.134722
54,152,0.502865,0.358334,0.034896,0.136574
54,165,0.500260,0.418056,0.044791,0.081944
54,153,0.503907,0.233796,0.066406,0.188426
54,154,0.513803,0.205556,0.039062,0.170370
54,156,0.548438,0.168518,0.032292,0.168982
55,1,0.039584,0.808334,0.078646,0.222222
55,4,0.437500,0.873843,0.047396,0.252315
55,5,0.348047,0.877084,0.049739,0.245834
55,6,0.416406,0.787732,0.058854,0.259722
55,7,0.467709,0.826852,0.051562,0.236111
55,8,0.260286,0.679861,0.063802,0.238426
55,9,0.414388,0.694990,0.052250,0.216038
55,10,0.400168,0.733664,0.056139,0.267593
55,52,0.043750,0.168981,0.029687,0.156482
55,54,0.126302,0.170371,0.032552,0.108796
55,55,0.145052,0.151852,0.028386,0.134722
55,56,0.179427,0.143518,0.039843,0.152315
55,57,0.311719,0.176389,0.029948,0.190741
55,58,0.348438,0.196296,0.036198,0.176389
55,59,0.401562,0.252777,0.036719,0.183797
55,60,0.298958,0.107408,0.023438,0.125000
55,61,0.324219,0.117129,0.021354,0.115741
55,62,0.241667,0.146759,0.036458,0.159722
55,63,0.203386,0.153703,0.035416,0.157408
55,53,0.059896,0.203240,0.030469,0.163426
55,51,0.000260,0.246297,0.069531,0.198148
55,101,0.807966,0.658269,0.038021,0.192721
55,102,0.901823,0.868518,0.074479,0.250000
55,103,0.818515,0.590880,0.032656,0.170093
55,104,0.944010,0.653241,0.040625,0.192592
55,105,0.865885,0.573380,0.042188,0.145834
55,107,0.834766,0.832871,0.063282,0.270371
55,154,0.512239,0.206482,0.038802,0.168518
55,155,0.520833,0.180092,0.038021,0.174074
55,156,0.548958,0.164352,0.032291,0.168982
55,158,0.567708,0.186575,0.038802,0.192592
55,159,0.670312,0.315741,0.074219,0.184259
55,160,0.661719,0.172685,0.045833,0.186574
55,161,0.772917,0.258333,0.042709,0.208334
55,162,0.865885,0.225926,0.044531,0.219444
55,163,0.868229,0.207407,0.040365,0.189352
55,164,0.836198,0.179167,0.046615,0.181481
55,166,0.790365,0.151390,0.030990,0.153241
55,168,0.818750,0.138426,0.026302,0.145833
55,157,0.573438,0.150000,0.025260,0.122222
55,169,0.929948,0.343981,0.051823,0.125463
55,151,0.587500,0.362500,0.080729,0.137500
55,152,0.500260,0.363426,0.034636,0.136574
55,165,0.500260,0.414352,0.045052,0.085648
55,153,0.502605,0.232407,0.050781,0.188426
56,1,0.039192,0.806018,0.077865,0.229629
56,4,0.436328,0.876157,0.049739,0.247685
56,5,0.349219,0.878240,0.049479,0.243518
56,6,0.416276,0.788426,0.055468,0.258333
56,7,0.465234,0.834954,0.049739,0.241203
56,8,0.256250,0.681250,0.064062,0.241203
56,9,0.414453,0.695006,0.051971,0.215542
56,10,0.399460,0.733168,0.055394,0.268981
56,51,0.000260,0.246296,0.069271,0.194445
56,52,0.043750,0.169907,0.029687,0.158333
56,54,0.127605,0.178703,0.035416,0.106019
56,55,0.140104,0.142129,0.032031,0.143056
56,56,0.179167,0.145834,0.037500,0.155092
56,57,0.309896,0.172685,0.033593,0.188889
56,58,0.346614,0.193055,0.038802,0.171296
56,59,0.400000,0.247223,0.042969,0.185185
56,60,0.297396,0.105556,0.024740,0.117130
56,61,0.319532,0.117129,0.027604,0.108334
56,62,0.240365,0.151852,0.034375,0.151852
56,63,0.204427,0.152778,0.033854,0.160648
56,53,0.061198,0.202315,0.028125,0.163426
56,101,0.808001,0.658280,0.038021,0.192699
56,102,0.903255,0.870254,0.076302,0.253009
56,103,0.819835,0.590510,0.032725,0.169907
56,104,0.944401,0.652778,0.042448,0.190741
56,105,0.867795,0.573071,0.041146,0.145216
56,107,0.821615,0.851852,0.075521,0.278703
56,156,0.562500,0.140277,0.025000,0.154630
56,158,0.571354,0.193519,0.035156,0.185185
56,159,0.673698,0.277778,0.054688,0.222222
56,160,0.665365,0.181018,0.040364,0.175926
56,161,0.779166,0.257408,0.041927,0.202778
56,166,0.794010,0.138889,0.030990,0.153240
56,168,0.814844,0.136111,0.026302,0.145833
56,157,0.543230,0.187963,0.024739,0.151852
56,169,0.919010,0.360648,0.053646,0.105093
56,165,0.514323,0.399537,0.050261,0.100463
56,155,0.548438,0.178241,0.034375,0.206018
56,162,0.836198,0.213889,0.040104,0.219445
56,151,0.594531,0.338426,0.083593,0.161574
56,152,0.510938,0.339815,0.043750,0.158334
56,153,0.524219,0.216203,0.034896,0.220371
56,154,0.515104,0.199537,0.028907,0.185185
56,163,0.854688,0.206944,0.035937,0.196760
56,164,0.848437,0.173148,0.036198,0.186111
57,1,0.039192,0.805555,0.077865,0.221297
57,4,0.436198,0.875463,0.050000,0.249074
57,5,0.348307,0.876621,0.048177,0.246759
57,6,0.416276,0.789121,0.056510,0.262500
57,7,0.463411,0.838658,0.049218,0.244908
57,8,0.252995,0.680092,0.059636,0.237037
57,9,0.414518,0.695023,0.051693,0.215047
57,10,0.398753,0.732672,0.054650,0.270371
57,51,0.006510,0.242129,0.064323,0.199074
57,52,0.041667,0.172685,0.033854,0.156018
57,54,0.126562,0.175000,0.036459,0.109722
57,55,0.144271,0.144445,0.031510,0.140278
57,56,0.177865,0.147685,0.036459,0.154167
57,57,0.310677,0.173148,0.030990,0.177315
57,58,0.346875,0.190741,0.039323,0.169907
57,59,0.400261,0.245370,0.044791,0.188889
57,60,0.295052,0.103241,0.024479,0.118518
57,61,0.321094,0.114352,0.023177,0.112037
57,62,0.242708,0.153241,0.028646,0.149074
57,63,0.200000,0.153703,0.035417,0.162037
57,53,0.060417,0.203241,0.028907,0.161111
57,101,0.808034,0.658292,0.038021,0.192676
57,102,0.904687,0.871991,0.078125,0.256018
57,103,0.821155,0.590139,0.032795,0.169722
57,104,0.944922,0.638194,0.046094,0.178240
57,105,0.869705,0.572762,0.040104,0.144599
57,107,0.791406,0.870602,0.075000,0.258796
57,158,0.569792,0.191203,0.038281,0.190278
57,159,0.674740,0.281481,0.054427,0.218518
57,160,0.665365,0.179629,0.040364,0.175926
57,161,0.778385,0.253704,0.038281,0.195371
57,166,0.789844,0.148148,0.030990,0.153240
57,168,0.814063,0.139351,0.026302,0.145834
57,169,0.921874,0.362037,0.058334,0.105556
57,165,0.506250,0.391667,0.050781,0.108333
57,155,0.548437,0.191203,0.034636,0.175000
57,162,0.830729,0.216667,0.036719,0.213426
57,151,0.606510,0.324074,0.072136,0.175926
57,152,0.515365,0.352778,0.044011,0.147222
57,153,0.535938,0.208333,0.039843,0.214815
57,154,0.515625,0.208334,0.035677,0.169907
57,156,0.548438,0.150925,0.031250,0.168982
57,157,0.514323,0.191204,0.034896,0.148611
57,163,0.859115,0.203704,0.040886,0.188889
57,164,0.855729,0.179167,0.030209,0.176389
58,1,0.039192,0.806713,0.077865,0.223611
58,4,0.434375,0.877778,0.051041,0.244445
58,5,0.350782,0.876157,0.053125,0.247685
58,6,0.414974,0.787500,0.059636,0.262037
58,7,0.463021,0.839120,0.049479,0.239352
58,8,0.247136,0.679861,0.056771,0.235648
58,9,0.414583,0.695040,0.051414,0.214551
58,10,0.398047,0.732176,0.053907,0.271759
58,51,0.009635,0.240278,0.061198,0.202778
58,52,0.041667,0.173149,0.034114,0.158796
58,54,0.130729,0.175926,0.027084,0.105556
58,55,0.145833,0.149537,0.027344,0.139352
58,56,0.178906,0.150001,0.034114,0.154629
58,57,0.311979,0.174537,0.029687,0.175000
58,58,0.347135,0.189352,0.039323,0.169907
58,59,0.403646,0.245834,0.041927,0.184722
58,60,0.290365,0.098611,0.030469,0.121297
58,61,0.317187,0.109259,0.027084,0.112500
58,62,0.240885,0.153241,0.030208,0.151389
58,63,0.202604,0.155556,0.031250,0.161574
58,53,0.060417,0.204167,0.028907,0.161574
58,101,0.808069,0.658303,0.038021,0.192654
58,102,0.904600,0.871991,0.078125,0.256018
58,103,0.822474,0.589769,0.032864,0.169537
58,104,0.944271,0.636806,0.048438,0.180092
58,105,0.871614,0.572453,0.039062,0.143982
58,107,0.778776,0.877547,0.082552,0.244908
58,158,0.570573,0.193982,0.035938,0.189815
58,159,0.673438,0.279167,0.053125,0.220833
58,160,0.663542,0.181018,0.040365,0.175926
58,161,0.778646,0.253704,0.038281,0.195371
58,166,0.791406,0.144445,0.030990,0.153241
58,168,0.814323,0.138889,0.026302,0.145833
58,169,0.922135,0.357407,0.056771,0.110648
58,165,0.508333,0.389352,0.049218,0.110648
58,155,0.548438,0.187500,0.033854,0.181481
58,162,0.832553,0.217130,0.035937,0.212963
58,151,0.605989,0.331481,0.072657,0.168519
58,152,0.512500,0.341667,0.043750,0.158333
58,153,0.537760,0.210185,0.039323,0.210185
58,154,0.517709,0.206018,0.035677,0.169907
58,156,0.553385,0.152778,0.028386,0.148611
58,157,0.520052,0.197685,0.034896,0.148611
58,163,0.858854,0.210185,0.033073,0.186111
58,164,0.847396,0.180556,0.035156,0.175463
59,1,0.039453,0.806713,0.078385,0.227315
59,4,0.437240,0.875000,0.049479,0.250000
59,5,0.349739,0.877084,0.048959,0.245834
59,6,0.415625,0.787963,0.058854,0.258333
59,7,0.461068,0.842129,0.051823,0.235185
59,8,0.243750,0.686111,0.053125,0.243518
59,9,0.414648,0.695056,0.051134,0.214054
59,10,0.398043,0.732080,0.053887,0.271793
59,51,0.009635,0.240278,0.061198,0.202778
59,52,0.041667,0.173149,0.034114,0.158796
59,54,0.130729,0.175926,0.027084,0.105556
59,55,0.145833,0.149537,0.027344,0.139352
59,56,0.178906,0.150001,0.034114,0.154629
59,57,0.311979,0.174537,0.029687,0.175000
59,58,0.347135,0.189352,0.039323,0.169907
59,59,0.403646,0.245834,0.041927,0.184722
59,60,0.290365,0.098611,0.030469,0.121297
59,61,0.317187,0.109259,0.027084,0.112500
59,62,0.240885,0.153241,0.030208,0.151389
59,63,0.202604,0.155556,0.031250,0.161574
59,53,0.060417,0.204167,0.028907,0.161574
59,101,0.808103,0.658315,0.038021,0.192631
59,102,0.904514,0.871991,0.078125,0.256018
59,103,0.823794,0.589398,0.032934,0.169352
59,104,0.944401,0.636574,0.049218,0.181481
59,105,0.871311,0.572685,0.038455,0.144445
59,107,0.766927,0.884259,0.086458,0.231482
59,158,0.573177,0.193982,0.036198,0.187963
59,159,0.672396,0.280093,0.055208,0.219907
59,160,0.673177,0.170371,0.039062,0.190278
59,161,0.778646,0.250926,0.038281,0.195371
59,166,0.788802,0.151390,0.030990,0.153241
59,168,0.812240,0.137037,0.029166,0.149537
59,169,0.918750,0.356944,0.051823,0.109722
59,165,0.506250,0.389352,0.049479,0.110648
59,155,0.550261,0.186112,0.033854,0.181018
59,162,0.832552,0.216667,0.036979,0.212500
59,151,0.605729,0.331944,0.073438,0.168056
59,152,0.511198,0.341667,0.043750,0.158333
59,153,0.536458,0.212037,0.038802,0.208333
59,154,0.520312,0.205556,0.035677,0.169907
59,156,0.551042,0.153703,0.029166,0.144445
59,157,0.517448,0.195371,0.034896,0.148611
59,163,0.858594,0.211574,0.032292,0.182871
59,164,0.847396,0.180556,0.037239,0.172222
60,1,0.039584,0.806713,0.078646,0.224537
60,4,0.437109,0.876852,0.047135,0.246297
60,5,0.353125,0.877084,0.054688,0.245834
60,6,0.414323,0.788658,0.054688,0.262500
60,7,0.458203,0.844213,0.051302,0.234722
60,8,0.241276,0.686342,0.057552,0.243056
60,9,0.414714,0.695073,0.050855,0.213558
60,10,0.398041,0.731984,0.053868,0.271827
60,51,0.020052,0.242592,0.048698,0.200926
60,52,0.042968,0.166666,0.029948,0.162963
60,54,0.130729,0.175463,0.027865,0.106944
60,55,0.146354,0.150463,0.027865,0.138889
60,56,0.179167,0.151852,0.034115,0.155092
60,57,0.313021,0.174074,0.031250,0.175463
60,58,0.348698,0.187963,0.039323,0.169907
60,59,0.402865,0.243056,0.045573,0.180555
60,60,0.288802,0.099074,0.029427,0.124074
60,61,0.316667,0.112500,0.025781,0.117129
60,62,0.240886,0.152315,0.026563,0.147222
60,63,0.198437,0.154630,0.034375,0.161574
60,53,0.061719,0.202777,0.028646,0.165278
60,101,0.808137,0.658326,0.038021,0.192608
60,102,0.904427,0.871991,0.078125,0.256018
60,103,0.825113,0.589028,0.033003,0.169166
60,104,0.946224,0.636343,0.044011,0.182870
60,105,0.871007,0.572917,0.037847,0.144907
60,107,0.746094,0.893287,0.094271,0.213426
60,158,0.573177,0.193982,0.036198,0.187963
60,159,0.672396,0.280093,0.055208,0.219907
60,160,0.673177,0.170371,0.039062,0.190278
60,161,0.778646,0.250926,0.038281,0.195371
60,166,0.788802,0.151390,0.030990,0.153241
60,168,0.812240,0.137037,0.029166,0.149537
60,169,0.918750,0.356944,0.051823,0.109722
60,165,0.506250,0.389352,0.049479,0.110648
60,155,0.550261,0.186112,0.033854,0.181018
60,162,0.832552,0.216667,0.036979,0.212500
60,151,0.605729,0.331944,0.073438,0.168056
60,152,0.511198,0.341667,0.043750,0.158333
60,153,0.536458,0.212037,0.038802,0.208333
60,154,0.515625,0.209259,0.035677,0.169907
60,156,0.541927,0.154630,0.029166,0.144444
60,157,0.516927,0.195371,0.034896,0.148611
60,163,0.858594,0.211574,0.032292,0.182871
60,164,0.847396,0.180556,0.037239,0.172222
61,1,0.039713,0.803472,0.078907,0.223611
61,4,0.438021,0.876157,0.045312,0.247685
61,5,0.349610,0.876852,0.048177,0.246297
61,6,0.415495,0.787963,0.058073,0.263889
61,7,0.459375,0.845371,0.047917,0.233333
61,8,0.236849,0.689121,0.061198,0.240278
61,9,0.414778,0.695090,0.050577,0.213062
61,10,0.398037,0.731888,0.053849,0.271861
61,51,0.024219,0.239352,0.048177,0.206481
61,52,0.043490,0.171759,0.034115,0.158797
61,54,0.128386,0.173611,0.034635,0.109259
61,55,0.145313,0.150463,0.028646,0.138889
61,56,0.177865,0.154167,0.035156,0.154629
61,57,0.315625,0.171759,0.029687,0.176852
61,58,0.348177,0.187963,0.039323,0.169907
61,59,0.404427,0.234722,0.046354,0.193055
61,60,0.291146,0.103240,0.023958,0.114352
61,61,0.315885,0.111111,0.021875,0.112037
61,62,0.235156,0.152778,0.031250,0.148148
61,63,0.196615,0.156944,0.034114,0.163889
61,53,0.061719,0.203704,0.029427,0.160648
61,101,0.808171,0.658337,0.038021,0.192585
61,102,0.902995,0.870872,0.075607,0.258256
61,103,0.826433,0.588658,0.033073,0.168982
61,104,0.946875,0.634491,0.040104,0.182870
61,105,0.870703,0.573148,0.037240,0.145371
61,107,0.732291,0.898611,0.097396,0.202778
61,158,0.573177,0.193982,0.036198,0.187963
61,159,0.672396,0.280093,0.055208,0.219907
61,160,0.672656,0.169907,0.039062,0.190278
61,161,0.778646,0.250926,0.038281,0.195371
61,166,0.788802,0.151390,0.030990,0.153241
61,168,0.812240,0.137037,0.029166,0.149537
61,169,0.918750,0.356944,0.051823,0.109722
61,165,0.506250,0.389352,0.049479,0.110648
61,155,0.550261,0.186112,0.033854,0.181018
61,162,0.832552,0.216667,0.036979,0.212500
61,151,0.605729,0.331944,0.073438,0.168056
61,152,0.511198,0.341667,0.043750,0.158333
61,153,0.536458,0.212037,0.038802,0.208333
61,154,0.515625,0.209259,0.035677,0.169907
61,156,0.541927,0.154630,0.029166,0.144444
61,157,0.516927,0.195371,0.034896,0.148611
61,163,0.858073,0.206945,0.036198,0.186574
61,164,0.849219,0.178241,0.037240,0.172222
62,1,0.039453,0.807176,0.078385,0.221759
62,4,0.434636,0.877084,0.051041,0.245834
62,5,0.349870,0.875695,0.048177,0.248611
62,6,0.415104,0.787732,0.059896,0.260648
62,7,0.461718,0.842361,0.049479,0.231018
62,8,0.236718,0.689352,0.058334,0.241667
62,9,0.414843,0.695106,0.050298,0.212566
62,10,0.398034,0.731792,0.053830,0.271895
62,51,0.024219,0.239352,0.048177,0.206481
62,52,0.043490,0.171759,0.034115,0.158797
62,54,0.128386,0.173611,0.034635,0.109259
62,55,0.145313,0.150463,0.028646,0.138889
62,56,0.177865,0.154167,0.035156,0.154629
62,57,0.315625,0.171759,0.029687,0.176852
62,58,0.348177,0.187963,0.039323,0.169907
62,59,0.404427,0.234722,0.046354,0.193055
62,60,0.291146,0.103240,0.023958,0.114352
62,61,0.315885,0.111111,0.021875,0.112037
62,62,0.235156,0.152778,0.031250,0.148148
62,63,0.196615,0.156944,0.034114,0.163889
62,53,0.061719,0.203704,0.029427,0.160648
62,101,0.808205,0.658349,0.038021,0.192562
62,102,0.901563,0.869753,0.073091,0.260494
62,103,0.826373,0.588637,0.033144,0.168939
62,104,0.945833,0.629861,0.040625,0.186574
62,105,0.870672,0.573154,0.037219,0.145382
62,107,0.721224,0.906481,0.103386,0.187037
62,158,0.573177,0.193982,0.036198,0.187963
62,159,0.672396,0.280093,0.055208,0.219907
62,160,0.672656,0.169907,0.039062,0.190278
62,161,0.778646,0.250926,0.038281,0.195371
62,166,0.788802,0.151390,0.030990,0.153241
62,168,0.812240,0.137037,0.029166,0.149537
62,169,0.927864,0.356019,0.051823,0.109722
62,165,0.507812,0.389352,0.049479,0.110648
62,155,0.550261,0.186112,0.033854,0.181018
62,162,0.832552,0.216667,0.036979,0.212500
62,151,0.607552,0.331944,0.073438,0.168056
62,152,0.502604,0.341667,0.044010,0.158333
62,153,0.536458,0.212037,0.038802,0.208333
62,154,0.515625,0.209259,0.035677,0.169907
62,156,0.541927,0.154630,0.029166,0.144444
62,157,0.516927,0.195371,0.034896,0.148611
62,163,0.858073,0.206945,0.036198,0.186574
62,164,0.849219,0.178241,0.037240,0.172222
63,1,0.039584,0.805324,0.078646,0.227315
63,4,0.433724,0.875695,0.054427,0.248611
63,5,0.351302,0.876157,0.050521,0.247685
63,6,0.414062,0.787500,0.058854,0.256481
63,7,0.461198,0.844445,0.046354,0.235185
63,8,0.238151,0.687269,0.054427,0.243981
63,9,0.414909,0.695122,0.050019,0.212070
63,10,0.398031,0.731696,0.053811,0.271929
63,51,0.031771,0.239352,0.037760,0.206018
63,52,0.045053,0.171759,0.034114,0.158797
63,54,0.131511,0.177315,0.027344,0.104167
63,55,0.147135,0.149074,0.027084,0.140278
63,56,0.177865,0.153241,0.034375,0.156944
63,57,0.315885,0.168982,0.031250,0.174537
63,58,0.350260,0.186112,0.039323,0.169907
63,59,0.410156,0.240278,0.038281,0.181018
63,60,0.288281,0.099537,0.027084,0.114815
63,61,0.314063,0.108796,0.023177,0.108797
63,62,0.234375,0.153704,0.032552,0.146296
63,63,0.194011,0.158333,0.035416,0.159722
63,53,0.062760,0.202778,0.029167,0.162037
63,101,0.808239,0.658360,0.038021,0.192540
63,102,0.900130,0.868634,0.070573,0.262732
63,103,0.826314,0.588615,0.033215,0.168898
63,104,0.944532,0.629630,0.037500,0.187037
63,105,0.870642,0.573160,0.037199,0.145395
63,158,0.573177,0.193982,0.036198,0.187963
63,159,0.664583,0.280093,0.055208,0.219907
63,160,0.672656,0.174537,0.039062,0.190278
63,161,0.778646,0.250926,0.038281,0.195371
63,166,0.789062,0.146759,0.030729,0.157870
63,168,0.812240,0.137037,0.029166,0.149537
63,165,0.506250,0.389352,0.049479,0.110648
63,155,0.550261,0.186112,0.033854,0.181018
63,162,0.832552,0.216667,0.036979,0.212500
63,151,0.632812,0.334259,0.073177,0.165740
63,152,0.507292,0.341667,0.043750,0.158333
63,153,0.536458,0.212037,0.038802,0.208333
63,154,0.515625,0.209259,0.035677,0.169907
63,156,0.541927,0.154630,0.029166,0.144444
63,157,0.516927,0.195371,0.034896,0.148611
63,163,0.858073,0.206945,0.036198,0.186574
63,164,0.849219,0.178241,0.033593,0.179629
64,1,0.039843,0.806944,0.079167,0.222222
64,4,0.433594,0.876621,0.046875,0.246759
64,5,0.351953,0.876852,0.048698,0.246297
64,6,0.414843,0.789121,0.058854,0.259722
64,7,0.461458,0.843287,0.045833,0.239352
64,8,0.242058,0.687963,0.046615,0.236111
64,9,0.414974,0.695139,0.049739,0.211574
64,10,0.398028,0.731600,0.053792,0.271962
64,51,0.035937,0.238426,0.040104,0.208333
64,52,0.039843,0.174073,0.034115,0.158797
64,54,0.132031,0.175927,0.027083,0.104166
64,55,0.148438,0.148148,0.025781,0.139815
64,56,0.176302,0.155092,0.036459,0.160648
64,57,0.317188,0.165741,0.032031,0.172222
